0101-301-01	FINANCIAL ACCOUNTING	DEY,R	*Open	40	39	MW	1000AM	1150AM	12	1135
1051-753-03	SYN AP RADAR IMAGING	KEREKES,J	Open	10	3	MW	1000AM	1150AM	76	2220
1051-759-01	ELEMENTS PHOTOGRAMMETRYI	LIGHT,D	Open	20	7	TR	400P	550P	76	1235
1051-762-01	REMOTE SENS & IMAG ANALY	SCHOTT,J	Open	30	15	TR	1000AM	1150AM	76	2220
1051-762-90	REMOTE SENS & IMAG ANALY	SCHOTT,J	Open	30	2	NA	ONLINE	COURSE	NA	NA
1051-765-90	REMOTE SENSING SYSTEMS	SALVAGGIO,C	Open	30	1	NA	ONLINE	COURSE	NA	NA
1051-799-01	INDEPENDENT STUDY	VAN AARDT,J	Open	30	1	TBA	TBA	TBA	TBA
1051-840-01	MS PROJECT PAPER	KEREKES,J	Open	10	1	TBA	TBA	TBA	TBA
1051-890-01	RESEARCH & THESIS	BAUM,S	Open	60	1	TBA	TBA	TBA	TBA
1051-890-99	CONTINUATION OF THESIS	VODACEK,A	Open	60	3	TBA	TBA	TBA	TBA
1051-999-01	IMAGING SCI GRAD CO-OP	VODACEK,A	Open	20	0	TBA	TBA	TBA	TBA
1055-265-01	HONORS DISCRETE MATH	ORR,R	Open	20	12	TR	200P	350P	08	2130
1055-300-01	THE GREENING OF RIT	KORFMACHER,K	Open	20	14	M	1000AM	1150AM	06	A260	W	1000AM	1150AM	07	3105	F	1000AM	1150AM	09	1159
1055-359-01	FACTORS HUMAN DEV	PERRY,E	Open	20	7	MW	1000AM	1050AM	08	2178
1055-359-02	SOC NETWORKS IN ACTION	MATYCHAK,X	Open	20	3	TR	200P	350P	05	A400	BAUM,S
1055-359-03	INNOVATING THE STORY	ROSEN,M	Open	12	4	TR	1000AM	1150AM	18	1086	MATYCHAK,X
1055-359-04	GUIDE TO THE GALAXY	NOEL-STORR,J	Open	16	15	MTWR	100P	150P	05	A400
1055-559-01	VISIONARIES IN MOTION	BROE,M	Open	20	5	TBA	TBA	TBA	TBA	TBA	SKUSE,G
1060-702-01	AST SCI TECH GRAD SEM II	RICHMOND,M	Open	30	3	F	200P	350P	76	2200	BATCHELDOR,D
1060-720-01	STELLAR STRUCT EVOL I	KASTNER,J	Open	20	3	MW	1000AM	1150AM	76	3240
1060-730-01	RADIATIVE PROCESSES I	O&#39;DEA,C	Open	12	4	TR	1200N	150P	76	2240
1060-740-01	GALACTIC AST INTERS MEDI	MERRITT,D	Open	12	2	TBA	TBA	TBA	TBA
1060-799-01	INDEPENDENT STUDY	TBA,	Open	10	0	TBA	TBA	TBA	TBA
1060-890-01	RESEARCH & THESIS	TBA,	Open	10	1	TBA	TBA	TBA	TBA
1099-260-01	FRONTIERS OF SCIENCE I	NOEL-STORR,J	Open	20	12	MT	400P	550P	05	A400	R	400P	450P	05	A400
1099-559-01	MICROARRAY DATA ANALYSIS	TRA,Y	*Open	10	7	TR	1200N	150P	08	1335	EVANS,I
1105-051-28	FIRST YR ENRICHMENT I	DUNHAM,K	Open	27	5	TBA	TBA	TBA	TBA
1105-052-01	FIRST YR ENRICHMENT II	JONES,A	*Open	27	22	M	1200N	1250PM	35	A055	BROWNSTEN,A
1105-052-02	FIRST YR ENRICHMENT II	BANKE,K	Open	27	17	W	500P	550P	12	1105
1105-052-04	FIRST YR ENRICHMENT II	CONNERS,D	Open	27	22	M	1100AM	1150AM	23	1325
1105-052-05	FIRST YR ENRICHMENT II	HENGST,T	*Open	27	24	M	900A	950A	35	A055
1105-052-06	FIRST YR ENRICHMENT II	CONNERS,D	Open	27	20	T	900A	950A	70	2590
1105-052-09	FIRST YR ENRICHMENT II	CONNERS,D	Open	27	14	R	400P	450P	43	1250
1105-052-10	FIRST YR ENRICHMENT II	HENGST,T	Open	27	20	M	200P	250P	07	2060
1105-052-11	FIRST YR ENRICHMENT II	REAFLER,R	Open	27	24	M	400P	450P	23	1320
1105-052-12	FIRST YR ENRICHMENT II	HENGST,T	*Open	27	21	R	400P	450P	70	1455
1105-052-13	FIRST YR ENRICHMENT II	BEST,A	Open	27	26	T	100P	150P	09	1139
1105-052-14	FIRST YR ENRICHMENT II	SCOTT,D	Open	27	23	R	1000AM	1050AM	35	A055
1105-052-15	FIRST YR ENRICHMENT II	SKINNER,R	Open	27	24	W	400P	450P	35	A055
1105-052-16	FIRST YR ENRICHMENT II	HERMAN,D	Open	27	16	T	300P	350P	35	A055
1105-052-17	FIRST YR ENRICHMENT II	VENO,M	Open	27	22	T	300P	350P	23	1325
1105-052-18	FIRST YR ENRICHMENT II	SCOTT,D	Open	27	15	T	1000AM	1050AM	35	A055
1105-052-19	FIRST YR ENRICHMENT II	SCOTT,D	Open	27	22	T	1100AM	1150AM	35	A055
1105-052-20	FIRST YR ENRICHMENT II	BAUROTH,J	Open	27	20	M	200P	250P	23	1325
1105-052-21	FIRST YR ENRICHMENT II	SCOTT,D	Open	27	16	T	900A	950A	35	A055
1105-052-24	FIRST YR ENRICHMENT II	HERMAN,D	Open	27	22	M	1000AM	1050AM	43	1250
1105-052-25	FIRST YR ENRICHMENT II	DUNHAM,K	Open	27	21	T	200P	250P	23	1320
1105-052-27	FIRST YR ENRICHMENT II	DUNHAM,K	Open	27	26	W	200P	250P	43	1250
1105-052-28	FIRST YR ENRICHMENT II	DUNHAM,K	Open	27	0	TBA	TBA	TBA	TBA	TBA
1105-052-29	FIRST YR ENRICHMENT II	BAYERL,S	Open	27	24	M	400P	450P	35	A055
1105-052-30	FIRST YR ENRICHMENT II	SCOTT,D	Open	27	17	T	100P	150P	35	A055
1105-052-31	FIRST YR ENRICHMENT II	HERMAN,D	Open	27	24	M	1100AM	1150AM	43	1250
1105-052-32	FIRST YR ENRICHMENT II	NAGEL,T	Open	27	18	R	400P	450P	35	A055
1105-052-33	FIRST YR ENRICHMENT II	NAGEL,T	Open	27	23	R	300P	350P	35	A055
1105-052-34	FIRST YR ENRICHMENT II	METZLER,M	Open	27	25	R	200P	250P	35	A055
1105-052-35	FIRST YR ENRICHMENT II	NAGEL,T	Open	27	23	W	400P	450P	43	1250
1105-052-36	FIRST YR ENRICHMENT II	DUNHAM,K	Open	27	17	M	300P	350P	43	1250
1105-052-39	FIRST YR ENRICHMENT II	VENO,M	Open	27	24	M	500P	550P	23	1325
1105-052-40	FIRST YR ENRICHMENT II	CRAGG,K	Open	27	18	R	300P	350P	43	1250	SPAIN,J
1105-052-41	FIRST YR ENRICHMENT II	HANDY,A	Open	27	18	T	300P	350P	23	1320
1105-052-42	FIRST YR ENRICHMENT II	SUCHAK,M	Open	27	24	R	500P	550P	07	2241
1105-052-43	FIRST YR ENRICHMENT II	BARRY,M	Open	27	19	T	1200N	1250PM	35	A055
1105-052-44	FIRST YR ENRICHMENT II	HENGST,T	*Open	27	16	R	500P	550P	70	1455
1105-052-45	FIRST YR ENRICHMENT II	BODENSTEDT,L	Open	27	25	R	100P	150P	43	1250
1105-052-47	FIRST YR ENRICHMENT II	HANDY,A	Open	27	12	R	500P	550P	43	1250
1105-052-48	FIRST YR ENRICHMENT II	BOICE-PARDEE,N	Open	27	17	R	600P	650P	35	A055
1105-052-49	FIRST YR ENRICHMENT II	HANDY,A	Open	27	19	R	600P	650P	43	1250
1105-052-50	FIRST YR ENRICHMENT II	FIELDS,H	Open	27	21	W	300P	350P	07	1440	NOLAN,L
1105-052-51	FIRST YR ENRICHMENT II	BODENSTEDT,L	Open	27	20	T	100P	150P	07	4020
1105-052-52	FIRST YR ENRICHMENT II	BODENSTEDT,L	Open	27	25	R	1200N	1250PM	43	1250
1105-052-53	FIRST YR ENRICHMENT II	BODENSTEDT,L	Open	27	23	W	500P	550P	07	4202
1105-052-55	FIRST YR ENRICHMENT II	SCHREIER,K	Open	27	19	M	100P	150P	35	A055	COLAPRETE,M
1105-052-56	FIRST YR ENRICHMENT II	BANKE,K	Open	27	23	T	200P	250P	12	1105
1105-052-57	FIRST YR ENRICHMENT II	BANKE,K	Open	27	22	R	1100AM	1150AM	12	1115
1105-052-58	FIRST YR ENRICHMENT II	BANKE,K	Open	27	23	R	1000AM	1050AM	12	1115
1105-052-60	FIRST YR ENRICHMENT II	BANKE,K	Open	27	24	M	1000AM	1050AM	23	1320
1105-052-61	FIRST YR ENRICHMENT II	BARRY,M	*Open	27	21	M	500P	550P	35	A055
1105-052-62	FIRST YR ENRICHMENT II	KRAMER,D	Open	27	21	T	200P	250P	06	3225
1105-052-63	FIRST YR ENRICHMENT II	REAFLER,R	Open	27	18	T	900A	950A	23	1320
1105-052-64	FIRST YR ENRICHMENT II	KRAMER,D	Open	27	26	T	400P	450P	23	1320
1105-052-65	FIRST YR ENRICHMENT II	KRAMER,D	Open	27	20	M	400P	450P	43	1250
1105-052-66	FIRST YR ENRICHMENT II	REAFLER,R	Open	27	16	R	900A	950A	43	1250
1105-052-67	FIRST YR ENRICHMENT II	PETRO,M	Open	27	18	R	1200N	1250PM	35	A055
1105-052-68	FIRST YR ENRICHMENT II	KRAMER,D	*Open	27	22	T	500P	550P	23	1320
1105-052-69	FIRST YR ENRICHMENT II	PETRO,M	Open	27	26	R	1100AM	1150AM	35	A055
1105-052-70	FIRST YR ENRICHMENT II	VENO,M	Open	27	9	M	1100AM	1150AM	23	1320
1105-052-71	FIRST YR ENRICHMENT II	PETRO,M	Open	27	20	R	900A	950A	35	A055
1105-052-72	FIRST YR ENRICHMENT II	PETRO,M	Open	27	17	R	500P	550P	70	3445
1105-052-73	FIRST YR ENRICHMENT II	REAFLER,R	Open	27	19	M	100P	150P	09	1139
1105-052-74	FIRST YR ENRICHMENT II	PETRO,M	Open	27	19	W	1200N	1250PM	35	A055
1105-052-75	FIRST YR ENRICHMENT II	VENO,M	Open	27	15	T	100P	150P	23	1320
1105-052-77	FIRST YR ENRICHMENT II	NAGEL,T	Open	27	21	T	300P	350P	43	1250
1105-052-79	FIRST YR ENRICHMENT II	KRAMER,D	Open	27	19	W	1200N	1250PM	09	1149
1105-052-80	FIRST YR ENRICHMENT II	BARRY,M	*Open	27	26	T	900A	950A	43	1250
1105-052-81	FIRST YR ENRICHMENT II	NAGEL,T	*Open	27	22	T	200P	250P	43	1250
1105-052-82	FIRST YR ENRICHMENT II	BEST,A	Open	27	16	T	1100AM	1150AM	08	1154
1105-052-83	FIRST YR ENRICHMENT II	MEZA SOUFLERIS,D	Open	27	11	R	300P	350P	23	1325	JOHNSTON,J
1105-052-84	FIRST YR ENRICHMENT II	GIGLIA,R	Open	27	16	T	400P	450P	43	1250
1105-052-85	FIRST YR ENRICHMENT II	BEST,A	Open	27	20	T	200P	250P	08	1154
1105-052-86	FIRST YR ENRICHMENT II	BEST,A	Open	27	14	W	200P	250P	08	1154
1105-052-87	FIRST YR ENRICHMENT II	BEST,A	*Open	27	18	W	400P	450P	08	1154
1105-052-88	FIRST YR ENRICHMENT II	SHAW,C	Open	27	25	R	200P	250P	08	1154
1105-052-89	FIRST YR ENRICHMENT II	SHAW,C	Open	27	17	R	400P	450P	08	1154
1105-052-90	FIRST YR ENRICHMENT II	BOICE-PARDEE,H	Open	27	26	R	300P	350P	08	1154
1105-052-91	FIRST YR ENRICHMENT II	SHAW,C	Open	27	24	T	1200N	1250PM	70	3435
1105-052-92	FIRST YR ENRICHMENT II	EVERHART,M	Open	27	18	T	1100AM	1150AM	17	1555
1105-052-94	FIRST YR ENRICHMENT II	GHAZLE,H	Open	27	23	T	900A	950A	09	2129
1105-052-95	FIRST YR ENRICHMENT II	BERNER,J	Open	27	26	M	1000AM	1050AM	06	3225
1105-052-96	FIRST YR ENRICHMENT II	LUSK,S	Open	27	13	M	300P	350P	07	2060
1105-052-98	FIRST YR ENRICHMENT II	IPPOLITO,N	Open	27	22	R	600P	650P	23	1325
1107-026-01	WELLNESS FOR LIFE	WETZEL,M	*Open	15	7	M	200P	350P	23	1320
1107-027-01	WELLNESS CHALLENGE EXAM	DAVIES,L	Open	30	0	TBA	TBA	TBA	TBA	TBA
1107-027-02	WELLNESS CHALLENGE EXAM	DAVIES,L	Open	50	0	R	800A	950A	23	1325
1107-028-01	MASSAGE:WHOLISTIC THERAP	VAETH,J	Open	40	22	TR	300P	350P	23	LDAN
1107-028-02	MASSAGE:WHOLISTIC THERAP	VAETH,J	Open	40	29	TR	400P	450P	23	LDAN
1107-028-70	MASSAGE:WHOLISTIC THERAP	VAETH,J	*Open	40	37	TR	600P	650P	23	LDAN
1107-028-71	MASSAGE:WHOLISTIC THERAP	VAETH,J	Open	40	37	TR	700P	750P	23	LDAN
1107-030-01	MOTIVATION & LEADERSHIP	COON,B	Open	20	17	R	1000AM	1120AM	23	1325
1107-100-01	STRESS MANAGEMENT	BADDELEY,A	*Open	25	22	W	1000AM	1120AM	23	1320
1107-110-01	SMOKING CESSATION	PELC,K	*Open	15	7	M	1200N	120P	TBA	TBA
1107-120-01	APPLIED STUDY STRATEGIES	HICKEY,D	*Open	16	15	TR	400P	450P	23	1325
1107-130-01	SPIRITUALITY AND HEALTH	STRINE,J	Open	20	14	T	1100AM	1220PM	23	1325
1108-070-01	LYRICAL BALLET DANCE	FYKE,T	Open	40	14	M	1030AM	1150AM	23	UDAN
1108-080-70	BALLROOM DANCE/BEG MEN	FISHER,C	Open	25	20	T	700P	820P	23	UDAN
1108-080-71	BALLROOM DANCE/BEG WOMEN	FISHER,C	Open	25	18	T	700P	820P	23	UDAN
1108-080-72	LATIN/BEG:SWING-SALSAMEN	FISHER,C	Open	25	22	R	800P	920P	23	LDAN
1108-080-73	LATIN/BEG:SWING-SALSAWMN	FISHER,C	Open	25	21	R	800P	920P	23	LDAN
1108-090-01	BEGINNER&#39;S DANCE	FYKE,T	Open	40	6	M	900A	1020AM	23	UDAN
1108-200-01	DANCE PERFORMANCE	WARFIELD,T	Open	40	0	MW	100P	220P	60	1831
1108-260-01	HIP HOP DANCE	ROSE-DAVIDSON,T	*Open	40	34	F	1000AM	1120AM	23	UDAN
1108-260-02	HIP HOP DANCE	MORRISON,B	Open	40	39	R	500P	620P	23	UDAN
1108-260-03	HIP HOP DANCE	BENNETT,S	Open	30	18	MW	400P	450P	23	LDAN
1108-280-01	IRISH STEP DANCE	YOUNG,R	*Open	40	9	TR	1100AM	1150AM	23	LDAN
1108-360-01	TANGO / WOMEN	OVCHINNIKOV,M	*Open	14	10	F	500P	620P	23	LDAN
1108-360-02	TANGO / MEN	OVCHINNIKOV,M	Open	14	12	F	500P	620P	23	LDAN
1108-380-01	TAP DANCE / INTERMEDIATE	GOEBEL,L	Open	40	18	TR	1100AM	1150AM	23	UDAN
1109-002-70	CARDIO-KICK & SCULPT	PARIS,J	*Open	40	33	MW	600P	650P	23	UDAN
1109-003-03	AQUA: TONE & CONDITION	VINCE,L	*Open	25	23	TR	500P	550P	REC	POOL	TR	500P	550P	COM	POOL
1109-004-01	AQUA-TURBOKICK	SWANGER,L	*Open	25	23	TR	1200N	1250PM	REC	POOL	TR	1200N	1250PM	COM	POOL
1109-009-01	TURBO KICK	SCHROUDER,M	*Open	40	39	TR	1200N	1250PM	23	UDAN
1109-009-02	TURBO KICK	BUCCI,C	*Open	40	35	MW	500P	550P	23	LDAN
1109-009-70	TURBO KICK	COCILOVA,P	Open	35	23	MW	600P	650P	23	LDAN
1109-010-01	TURBO BALL	SWANGER,L	Open	24	11	TR	1000AM	1050AM	23	LDAN
1109-011-01	CARDIO CORE & SCULPT	MCLEAN,C	Open	35	29	MW	500P	550P	23	UDAN
1109-013-01	CORE GLUTES & ABS	LOPES,W	*Open	24	23	MW	400P	450P	23	UDAN
1109-013-05	CORE GLUTES & ABS	GOEBEL,L	*Open	24	23	F	1200N	120P	23	LDAN
1109-018-70	ENDURANCE SPINNING	PARIS,M	*Open	31	29	TR	600P	650P	23	SPIN
1109-019-01	WALKING FOR FITNESS	STRINE,J	Open	20	9	W	1000AM	1120AM	23	1325
1109-020-01	CARDIO KICKBOXING	MURRAY,K	Open	40	12	M	100P	220P	23	UDAN
1109-020-02	CARDIO KICKBOXING	MURRAY,K	Open	40	12	T	230P	350P	23	UDAN
1109-020-03	CARDIO KICKBOXING	MURRAY,K	Open	40	12	W	100P	220P	23	UDAN
1109-020-04	CARDIO KICKBOXING	MURRAY,K	Open	40	16	R	230P	350P	23	UDAN
1109-020-05	CARDIO KICKBOXING	MURRAY,K	Open	40	20	F	1200N	120P	23	UDAN
1109-021-02	SPINNING	SCHROUDER,M	*Open	31	30	TR	1100AM	1150AM	23	SPIN
1109-021-03	SPINNING	SCHROUDER,M	Open	31	26	TR	1200N	1250PM	23	SPIN
1109-023-01	ZUMBA FITNESS	GOEBEL,L	Open	30	27	TR	1200N	1250PM	23	MINI
1109-030-01	SWIMMING FOR FITNESS	BUCKHOLTZ JR,J	*Open	25	20	TR	200P	250P	COM	POOL
1109-046-02	BOOTCAMP	LOPES,W	*Open	40	39	MW	300P	350P	23	UDAN
1109-048-01	INTRODUCT. TO WT TRAIN	REED,A	*Open	15	7	MW	1000AM	1050AM	24	WTRM
1109-048-02	INTRO.WT TRAIN-WOMEN	DAVIES,L	Open	15	8	M	200P	250P	24	WTRM	W	200P	250P	23	1320
1109-048-03	INTRODUCT. TO WT TRAIN	BODENSTEDT,J	Open	15	14	TR	1100AM	1150AM	24	WTRM
1109-048-05	INTRODUCT. TO WT TRAIN	WETZEL,M	*Open	15	6	TR	200P	250P	23	1325	T	200P	250P	23	LDAN	TR	200P	250P	24	WTRM
1109-048-06	INTRODUCT. TO WT TRAIN	BODENSTEDT,J	Open	15	13	TR	300P	350P	24	WTRM
1109-300-01	PIYO/BEGINNER&#39;S	SWANGER,L	*Open	30	21	M	1000AM	1120AM	23	LDAN
1109-300-03	PIYO/INT. & ADVANCED	SWANGER,L	Open	30	15	MW	100P	150P	23	LDAN
1109-300-04	PIYO/BEGINNER&#39;S	SWANGER,L	Open	30	29	W	1000AM	1120AM	23	LDAN
1109-300-05	PIYO/BEGINNER&#39;S	BENNETT,S	Open	30	29	MW	300P	350P	23	LDAN
1109-330-70	YOGA/BEGINNING	WEISS,J	*Open	40	35	M	700P	820P	23	LDAN
1109-330-71	YOGA/INTERMEDIATE	HURNY,S	*Open	40	37	W	700P	820P	23	LDAN
1109-340-70	KUNDALINI YOGA	KHALSA,B	Open	40	35	R	700P	820P	23	UDAN
1110-012-01	CPR& FIRST AID	BUCKHOLTZ JR,J	*Open	15	12	T	1000AM	1150AM	23	CPR
1111-003-01	BADMINTON	NEALON,A	Open	18	10	TR	1000AM	1050AM	23	CT4	TR	1000AM	1050AM	23	CT5
1111-003-02	BADMINTON	NEALON,A	*Open	18	8	TR	1100AM	1150AM	23	CT4	TR	1100AM	1150AM	23	CT5
1111-004-01	BASKETBALL	MCVEAN,R	*Open	30	15	TR	900A	950A	03	GYM
1111-004-02	BASKETBALL/MEN ONLY/ADV.	MCVEAN,R	Open	30	17	TR	1000AM	1050AM	03	GYM
1111-009-01	POCKET BILLIARDS	ZANDY,W	Open	24	21	M	100P	220P	04	GAME
1111-009-02	POCKET BILLIARDS	ZANDY,W	Open	24	23	M	230P	350P	04	GAME
1111-009-04	POCKET BILLIARDS	ZANDY,W	Open	24	23	T	330P	450P	04	GAME
1111-009-05	POCKET BILLIARDS/ADV.	ZANDY,W	Open	14	13	M	400P	520P	04	GAME
1111-012-01	BOWLING/OFF-CAMPUS	CURRAN,J	Open	40	25	M	400P	550P	OFF	SITE
1111-012-03	BOWLING/OFF-CAMPUS	CURRAN,J	Open	40	19	W	400P	550P	OFF	SITE
1111-012-70	BOWLING/OFF-CAMPUS	CURRAN,J	*Open	40	39	R	900P	1050PM	OFF	SITE
1111-028-01	INTRO TO FENCING (FOIL)	CLINTON,C	Open	22	14	TR	900A	950A	23	MINI
1111-030-01	INTRO TO FENCING: SABRE	LUTZER,C	Open	24	22	W	400P	520P	23	MINI	GOODWILL,H
1111-035-01	DODGEBALL	SHERMAN,E	Open	22	21	TR	300P	350P	23	MINI
1111-035-02	DODGEBALL	SHERMAN,E	*Open	22	21	TR	400P	450P	23	MINI
1111-041-01	HORSEBACK/ENGLISH	BOUCHARD,T	Open	20	12	TBA	TBA	TBA	OFF	HUNT
1111-042-01	HORSEBACK/WESTERN	SWEENEY,D	Open	12	6	S	1200N	120P	OFF	LBTY
1111-047-01	LACROSSE: WOMEN	MCGUIGAN,J	Open	40	26	F	1200N	120P	23	CT4	F	1200N	120P	23	CT5
1111-050-02	ICE SKATING	STEFFEY,L	Open	28	25	MW	1200N	1250PM	02	RINK
1111-050-03	ICE SKATING	HOFFMAN,K	Open	28	26	TR	1100AM	1150AM	02	RINK
1111-050-04	ICE SKATING	HOFFMAN,K	Open	28	22	TR	1200N	1250PM	02	RINK
1111-053-70	JUGGLING	PEDEN,J	Open	25	17	M	700P	820P	23	MINI
1111-053-71	JUGGLING	PEDEN,J	Open	25	15	W	700P	820P	23	MINI
1111-060-01	COACHING/OFFICATING/BB	WETZEL,M	*Open	20	16	F	400P	520P	23	1325	F	400P	520P	23	CT2
1111-065-01	RACQUETBALL	MCVEAN,R	Open	18	17	TR	1100AM	1150AM	23	RBCT
1111-075-01	SKIING/SNOWBOARD	SLEEMAN,A	*Open	150	137	T	500P	650P	TBA	TBA	COON,B	T	500P	650P	OFF	SITE
1111-075-02	SKIING/SNOWBOARD/RENTAL	SLEEMAN,A	*Open	100	51	T	500P	620P	TBA	TBA	COON,B	T	400P	TBA	OFF	SITE
1111-078-01	SOCCER : INDOOR	SHERMAN,E	Open	40	30	MW	1100AM	1150AM	23	CT2	MW	1100AM	1150AM	23	CT3
1111-089-01	VOLLEYBALL-BEGINNING	WORSLEY,R	*Open	25	21	W	1200N	150P	23	CT2	W	1200N	150P	23	CT3
1111-101-02	TABLE TENNIS	MACK,R	Open	12	11	MW	1100AM	1150AM	23	MINI
1111-105-01	CURLING	HOFFMAN,D	Open	32	31	F	200P	320P	OFF	SITE
1112-005-01	ADIRONDACK SNOWSHOEING	MCARDLE,S	Open	10	9	F	600P	650P	RED	BARN	CONNELLY,T	F	400P	TBA	OFF	SITE	SU	TBA	250P	OFF	SITE
1112-005-03	ADIRONDACK SNOWSHOEING	MCARDLE,S	Open	10	9	F	800P	850P	RED	BARN	CONNELLY,T	F	400P	TBA	OFF	SITE	SU	TBA	250P	OFF	SITE
1113-021-01	KARATE LEVEL I	MURRAY,K	Open	40	28	F	130P	250P	23	UDAN
1113-021-70	KARATE LEVEL I	MURRAY,K	Open	40	10	T	600P	720P	23	MINI
1113-023-01	KALI LEVEL I	MARCAIDA,D	Open	30	29	W	500P	620P	23	CT2
1113-030-01	KUNG FU: SHAOLIN/BEG.	TREZZA,J	Open	40	13	S	1030AM	1220PM	23	UDAN	BADDELEY,A
1113-030-70	KUNG FU: SHAOLIN/BEG.	BADDELEY,A	Open	40	32	M	700P	850P	23	UDAN	TREZZA,J
1113-030-71	KUNG FU: SHAOLIN/ADV.	TREZZA,J	Open	60	11	R	700P	850P	23	MINI	BADDELEY,A
1113-031-01	KUNG FU: OPEN PRACTICE	BADDELEY,A	Open	40	11	T	530P	650P	23	UDAN	TREZZA,J
1113-033-70	STREETSMARTS SELFDEFENSE	BADDELEY,A	Open	40	8	F	700P	820P	23	UDAN	TREZZA,J
1113-040-70	TAI CHI: SLOW-PACED	YAO,L	Open	40	27	W	700P	820P	23	UDAN
1113-060-70	AIKIDO	BIRMINGHAM,S	Open	30	28	M	700P	820P	03	WRES	PORTER,B
1113-090-70	BRAZILIAN CAPOEIRA	MURRAY,K	Open	40	2	M	730P	850P	OFF	SITE
1113-090-71	BRAZILIAN CAPOEIRA	MURRAY,K	Open	30	6	W	730P	850P	OFF	SITE
1114-001-01	AIRFORCE ROTC/PHYTRANING	SKUTNIK,P	Open	100	45	M	630A	0730AM	23	CT2	M	630A	0730AM	23	CT3	TR	630A	0730AM	23	CT2	TR	200P	250P	23	CT3
1114-002-01	AIR FORCE LEADERSHIP LAB	SKUTNIK,P	Open	100	46	F	200P	350P	23	CT4	F	200P	350P	23	CT5
1114-010-01	ARMY CONDITIONING DRILLS	SAUERWALD,C	Open	100	75	MWF	5:30AM	0630AM	03	WRES	MWF	600A	0730AM	23	UDAN	MWF	600A	0730AM	23	MINI	MWF	700A	750A	23	CT4
1114-011-01	ARMY LEADERSHIP LAB:ROTC	JOSEPH,C	Open	150	74	F	200P	350P	23	CT2	F	200P	350P	23	CT3
1114-020-01	NAVY DRILL/ROTC/U OF R	DAVIES,L	Open	50	0	TBA	TBA	TBA	OFF	SITE
1701-014-01	ENGLISH ON FILM	MARTELLO,N	Open	19	15	M	200P	350P	01	1300	WYNER,A	W	200P	450P	01	1300
1701-014-11	ENGLISH ON FILM	MARTELLO,N	Open	15	4	M	200P	350P	01	1300	WYNER,A	W	200P	450P	01	1300
1701-019-01	ORAL COMM/LIST&SPEAKING	SPRING,K	Open	15	7	M	300P	350P	01	1318	W	100P	250P	01	1310
1701-019-11	ORAL COMM/LIST&SPEAKING	SPRING,K	Open	15	0	M	300P	350P	01	1318	W	100P	250P	01	1310
1701-035-01	READING IN SCIENCE &TECH	MURRAY,O	Open	15	12	M	100P	150P	01	1310	R	200P	350P	01	1310
1701-035-11	READING IN SCIENCE &TECH	MURRAY,O	Open	15	1	M	100P	150P	01	1310	R	200P	350P	01	1310
1701-040-01	INT READING I	KARL,E	Open	15	3	M	200P	250P	01	3330	R	1000AM	1050AM	07	1420	R	1100AM	1150AM	07	2060
1701-040-11	INT READING I	KARL,E	Open	15	0	M	200P	250P	01	3330	R	1000AM	1050AM	07	1420	R	1100AM	1150AM	07	2060
1701-041-01	INT WRITING I	SCHUELER-CHOUKAIRI,T	Open	15	3	MWRF	800A	850A	01	1300
1701-041-11	INT WRITING I	SCHUELER-CHOUKAIRI,T	Open	10	0	MWRF	800A	850A	01	1300
1701-042-01	INT CONVERSATION I	SPRING,K	Open	15	3	T	1200N	1250PM	01	1300	W	300P	350P	01	1310
1701-042-11	INT CONVERSATION I	SPRING,K	Open	10	0	T	1200N	1250PM	01	1300	W	300P	350P	01	1310
1701-043-01	INT GRAMMAR I	KARL,E	Open	15	3	MF	1000AM	1050AM	01	3330	W	1000AM	1150AM	01	3330
1701-043-11	INT GRAMMAR I	KARL,E	Open	10	0	MF	1000AM	1050AM	01	3330	W	1000AM	1150AM	01	3330
1701-044-01	INT VOCABULARY I	KARL,E	Open	15	3	M	1100AM	1150AM	01	3330	F	1100AM	1150AM	06	3225
1701-044-11	INT VOCABULARY I	KARL,E	Open	10	0	M	1100AM	1150AM	01	3330	F	1100AM	1150AM	06	3225
1701-046-01	IDIOMS II	SCHUBERT,M	Open	15	12	TR	100P	150P	01	1318
1701-046-11	IDIOMS II	SCHUBERT,M	Open	15	0	TR	100P	150P	01	1318
1701-050-01	INT READING II	MALOVA-PARKER,I	Open	15	10	MW	1000AM	1050AM	01	1310	F	1100AM	1150AM	01	3330
1701-050-11	INT READING II	MALOVA-PARKER,I	Open	15	0	MW	1000AM	1050AM	01	1310	F	1100AM	1150AM	01	3330
1701-051-01	INT WRITING II	MORGANO,P	Open	15	10	TR	900A	1050AM	01	1318
1701-051-11	INT WRITING II	MORGANO,P	Open	15	0	TR	900A	1050AM	01	1318
1701-052-01	INT CONVERSATION II	MURRAY,O	Open	15	10	MF	200P	250P	01	1318
1701-052-11	INT CONVERSATION II	MURRAY,O	Open	15	0	MF	200P	250P	01	1318
1701-053-01	INT GRAMMAR II	SCHUBERT,M	Open	15	10	TR	200P	350P	01	1318
1701-053-11	INT GRAMMAR II	SCHUBERT,M	Open	15	0	TR	200P	350P	01	1318
1701-054-01	INT VOCABULARY II	SCHUBERT,M	Open	15	10	TR	1100AM	1150AM	01	1318
1701-054-11	INT VOCABULARY II	SCHUBERT,M	Open	15	0	TR	1100AM	1150AM	01	1318
